$STATE 20584116 20582321 21 54 52.00   40 52.82   86 58.55    220.0 20583971  -6.89 -14.34 -31.65 20584009 989.52  44.56 20583975   -42  -381  -557 20583939  -0.12  -0.26   0.99 20583172   5.00     2
$STATE 20589117 20586319 21 54 56.00   40 52.82   86 58.55    220.0 20588975  -6.91 -14.35 -31.65 20589013 989.53  44.55 20588980   -39  -379  -553 20588943  -0.12  -0.26   0.99 20588424   5.00     1
$STATE 20594118 20590318 21 55  0.00   40 52.82   86 58.55    220.0 20593979  -6.90 -14.35 -31.65 20594017 989.51  44.55 20593984   -42  -381  -552 20593948  -0.12  -0.25   0.99 20593676   5.00     1
$STATE 20599119 20598291 21 55  8.00   40 52.82   86 58.55    220.0 20598983  -6.92 -14.35 -31.72 20599021 989.52  44.57 20598988   -41  -382  -556 20598952  -0.12  -0.26   0.99 20598928   5.00     1
$STATE 20604120 20602315 21 55 12.00   40 52.82   86 58.55    220.0 20603988  -6.90 -14.37 -31.72 20604026 989.48  44.59 20603993   -43  -379  -554 20603956  -0.12  -0.25   0.99 20598928   5.00     1
$STATE 20609121 20606290 21 55 16.00   40 52.82   86 58.55    221.0 20608391  -6.90 -14.37 -31.71 20608430 989.55  44.59 20608396   -40  -373  -551 20608360  -0.12  -0.25   0.99 20604180   5.00     0
$STATE 20614122 20610269 21 55 20.00   40 52.82   86 58.55    221.0 20613996  -6.92 -14.36 -31.73 20614034 989.54  44.60 20614001   -40  -379  -555 20613965  -0.12  -0.25   0.99 20610256   5.00  2602
$STATE 20619123 20618289 21 55 28.00   40 52.82   86 58.55    222.0 20619001  -6.89 -14.36 -31.73 20619039 989.52  44.59 20619006   -41  -381  -556 20618969  -0.12  -0.25   0.99 20615505   5.00     0
$STATE 20624124 20622316 21 55 32.00   40 52.82   86 58.55    222.0 20624005  -6.89 -14.38 -31.75 20624043 989.53  44.60 20624010   -40  -377  -553 20623973  -0.12  -0.25   0.99 20620757   5.00     1
$STATE 20629125 20626286 21 55 36.00   40 52.82   86 58.55    222.0 20629009  -6.90 -14.33 -31.78 20629047 989.56  44.59 20629014   -43  -377  -551 20628978  -0.12  -0.26   0.99 20626009   5.00     1
$STATE 20634126 20630291 21 55 40.00   40 52.82   86 58.55    223.0 20634013  -6.91 -14.36 -31.80 20634052 989.56  44.62 20634018   -40  -381  -554 20633982  -0.12  -0.25   0.99 20631261   5.00     1
$STATE 20639127 20638286 21 55 48.00   40 52.82   86 58.55    224.0 20639018  -6.92 -14.38 -31.87 20639056 989.55  44.63 20639022   -41  -378  -548 20638986  -0.12  -0.26   0.99 20636513   5.00     0
$STATE 20644128 20642281 21 55 52.00   40 52.82   86 58.55    224.0 20644022  -6.90 -14.37 -31.90 20644060 989.62  44.63 20644027   -44  -377  -556 20643991  -0.12  -0.25   0.99 20641765   5.00     4
$STATE 20649129 20646281 21 55 56.00   40 52.82   86 58.55    224.0 20649026  -6.93 -14.35 -31.95 20649064 989.59  44.65 20649031   -41  -380  -550 20648995  -0.12  -0.26   0.99 20647017   5.00     0
$STATE 20654130 20650276 21 56  0.00   40 52.82   86 58.55    224.0 20654030  -6.89 -14.37 -31.93 20654068 989.56  44.63 20654035   -40  -380  -551 20653999  -0.12  -0.25   0.99 20652269   5.00     2
$STATE 20659131 20658280 21 56  8.00   40 52.82   86 58.55    225.0 20659035  -6.92 -14.35 -31.95 20659073 989.61  44.65 20659040   -43  -380  -554 20659004  -0.12  -0.26   0.99 20657521   5.00     2
$STATE 20664132 20662277 21 56 12.00   40 52.82   86 58.55    224.0 20664039  -6.90 -14.37 -31.92 20664077 989.57  44.62 20664044   -39  -379  -553 20664008  -0.12  -0.26   0.99 20662773   5.00     1
$STATE 20669133 20666281 21 56 16.00   40 52.82   86 58.55    225.0 20669044  -6.91 -14.37 -31.96 20669082 989.54  44.65 20669049   -39  -377  -552 20669012  -0.12  -0.25   0.99 20668026   5.00     3
$STATE 20674134 20670277 21 56 20.00   40 52.82   86 58.55    225.0 20674048  -6.89 -14.37 -31.97 20674086 989.56  44.67 20674053   -40  -378  -554 20674016  -0.12  -0.26   0.99 20673278   5.00     1
$STATE 20679135 20678282 21 56 28.00   40 52.82   86 58.55    226.0 20679052  -6.88 -14.37 -31.98 20679090 989.56  44.67 20679057   -42  -381  -559 20679021  -0.12  -0.26   0.99 20678530   5.00     0
$STATE 20684136 20682278 21 56 32.00   40 52.82   86 58.55    226.0 20684056  -6.89 -14.35 -32.02 20684094 989.55  44.67 20684061   -40  -378  -554 20684025  -0.12  -0.26   0.99 20683782   5.00     0
$STATE 20689137 20686277 21 56 36.00   40 52.82   86 58.55    226.0 20689061  -6.89 -14.36 -32.02 20689099 989.58  44.68 20689066   -40  -381  -554 20689029  -0.12  -0.26   0.99 20689034   5.00     1
$STATE 20694138 20690280 21 56 40.00   40 52.82   86 58.55    227.0 20694065  -6.91 -14.36 -32.05 20694103 989.55  44.65 20694070   -41  -382  -554 20694034  -0.12  -0.25   0.99 20689034   5.00     1
$STATE 20699139 20698283 21 56 48.00   40 52.82   86 58.55    228.0 20699069  -6.89 -14.37 -32.07 20699107 989.57  44.68 20699074   -41  -378  -555 20699038  -0.12  -0.26   0.99 20694286   5.00     1
$STATE 20704140 20702288 21 56 52.00   40 52.82   86 58.55    229.0 20704074  -6.90 -14.35 -32.10 20704112 989.52  44.70 20704079   -39  -379  -555 20704042  -0.12  -0.25   0.99 20699538   5.00     2
$STATE 20709141 20706287 21 56 56.00   40 52.82   86 58.55    229.0 20709078  -6.91 -14.36 -32.10 20709116 989.58  44.71 20709083   -39  -383  -555 20709047  -0.12  -0.25   0.99 20704790   5.00     1
$STATE 20714142 20710285 21 57  0.00   40 52.82   86 58.55    229.0 20714082  -6.90 -14.38 -32.10 20714120 989.61  44.71 20714087   -40  -378  -551 20714051  -0.12  -0.26   0.99 20710042   5.00     0
$STATE 20719143 20718287 21 57  8.00   40 52.82   86 58.55    230.0 20719086  -6.91 -14.38 -32.13 20719124 989.57  44.72 20719091   -39  -379  -553 20719055  -0.12  -0.25   0.99 20715294   5.00     1
$STATE 20724144 20722281 21 57 12.00   40 52.82   86 58.55    230.0 20724091  -6.91 -14.37 -32.21 20724129 989.55  44.69 20724096   -39  -379  -554 20724059  -0.12  -0.25   0.99 20720546   5.00     2
$STATE 20729145 20726288 21 57 16.00   40 52.82   86 58.55    231.0 20729095  -6.91 -14.38 -32.24 20729133 989.59  44.71 20729100   -40  -377  -548 20728263  -0.12  -0.25   0.99 20725798   5.00     0
$STATE 20734146 20730288 21 57 20.00   40 52.81   86 58.55    233.0 20734099  -6.91 -14.37 -32.27 20734137 989.54  44.70 20734104   -40  -381  -552 20734068  -0.12  -0.26   0.99 20731874   5.00  2600
$STATE 20739147 20738283 21 57 28.00   40 52.81   86 58.55    235.0 20739104  -6.91 -14.37 -32.27 20739142 989.60  44.71 20739109   -42  -379  -555 20739072  -0.12  -0.26   0.99 20737123   5.00     2
$STATE 20744148 20742285 21 57 32.00   40 52.81   86 58.55    236.0 20744108  -6.89 -14.38 -32.28 20744146 989.60  44.73 20744113   -42  -377  -553 20744077  -0.12  -0.26   0.99 20742375   5.00     1
$STATE 20749149 20746262 21 57 36.00   40 52.81   86 58.55    235.0 20749112  -6.90 -14.37 -32.32 20748950 989.59  44.74 20749117   -40  -378  -556 20749081  -0.12  -0.25   0.99 20747627   5.00     0
$STATE 20754150 20750287 21 57 40.00   40 52.81   86 58.55    236.0 20754117  -6.91 -14.36 -32.33 20753955 989.57  44.72 20754122   -40  -382  -552 20754085  -0.12  -0.26   0.99 20752879   5.00     0
$STATE 20759151 20758282 21 57 48.00   40 52.81   86 58.55    235.0 20759121  -6.89 -14.37 -32.34 20758959 989.60  44.72 20759126   -41  -380  -552 20759090  -0.12  -0.25   0.99 20758131   5.00     0
$STATE 20764152 20762286 21 57 52.00   40 52.81   86 58.55    235.0 20764125  -6.90 -14.38 -32.36 20763963 989.62  44.74 20764130   -41  -382  -553 20764094  -0.12  -0.25   0.99 20763383   5.00     0
$STATE 20769153 20766286 21 57 56.00   40 52.81   86 58.55    236.0 20769129  -6.91 -14.39 -32.38 20768968 989.63  44.75 20769134   -44  -380  -552 20769098  -0.12  -0.25   0.99 20768635   5.00     3
$STATE 20774154 20770281 21 58  0.00   40 52.81   86 58.55    236.0 20774134  -6.90 -14.37 -32.41 20773972 989.62  44.77 20774139   -40  -380  -554 20774103  -0.12  -0.26   0.99 20773887   5.00     2
$STATE 20779155 20778283 21 58  8.00   40 52.81   86 58.55    237.0 20779138  -6.91 -14.38 -32.43 20778976 989.58  44.75 20779143   -39  -382  -550 20779107  -0.12  -0.25   0.99 20779139   5.00     0
$STATE 20784156 20782281 21 58 12.00   40 52.81   86 58.55    237.0 20784143  -6.90 -14.39 -32.47 20783980 989.57  44.76 20784148   -39  -380  -555 20784111  -0.12  -0.26   0.99 20779139   5.00     0
$STATE 20789157 20786282 21 58 16.00   40 52.82   86 58.55    237.0 20789147  -6.92 -14.37 -32.48 20788985 989.65  44.76 20789152   -41  -380  -551 20789115  -0.12  -0.26   0.99 20784391   5.00     1
$STATE 20794158 20790283 21 58 20.00   40 52.82   86 58.55    237.0 20794151  -6.90 -14.37 -32.48 20793989 989.59  44.77 20794156   -39  -382  -554 20794120  -0.12  -0.26   0.99 20789643   5.00     2
$STATE 20799159 20798283 21 58 28.00   40 52.82   86 58.55    234.0 20799155  -6.91 -14.36 -32.48 20798993 989.57  44.79 20798960   -43  -381  -551 20799124  -0.12  -0.25   0.99 20794895   5.00     1
$STATE 20804160 20802283 21 58 32.00   40 52.82   86 58.55    232.0 20803960  -6.91 -14.38 -32.50 20803998 989.61  44.78 20803965   -41  -381  -554 20804128  -0.12  -0.25   0.99 20800147   5.00     2
$STATE 20809161 20806280 21 58 36.00   40 52.82   86 58.55    232.0 20808964  -6.91 -14.38 -32.50 20809002 989.62  44.78 20808969   -39  -378  -549 20809133  -0.12  -0.26   0.99 20805399   5.00     3
$STATE 20814162 20810265 21 58 40.00   40 52.82   86 58.55    232.0 20813968  -6.90 -14.38 -32.49 20814006 989.67  44.79 20813973   -37  -378  -552 20814137  -0.12  -0.26   0.99 20810651   5.00     0
$STATE 20819163 20818280 21 58 48.00   40 52.82   86 58.55    232.0 20818972  -6.90 -14.38 -32.48 20819011 989.60  44.80 20818977   -41  -380  -548 20819141  -0.12  -0.26   0.99 20815903   5.00     2
$STATE 20824164 20822284 21 58 52.00   40 52.82   86 58.55    232.0 20823977  -6.91 -14.38 -32.50 20824015 989.60  44.81 20823982   -40  -380  -552 20824146  -0.12  -0.26   0.99 20821155   5.00     0
$STATE 20829165 20826260 21 58 56.00   40 52.82   86 58.55    232.0 20828981  -6.92 -14.37 -32.50 20829019 989.59  44.83 20828986   -42  -381  -556 20829150  -0.12  -0.25   0.99 20826408   5.00     3
$STATE 20834166 20830258 21 59  0.00   40 52.82   86 58.55    232.0 20833985  -6.90 -14.38 -32.50 20834023 989.68  44.82 20833990   -37  -379  -552 20834154  -0.12  -0.26   0.99 20831660   5.00     0
$STATE 20839167 20838280 21 59  8.00   40 52.82   86 58.55    232.0 20838990  -6.91 -14.37 -32.52 20839028 989.62  44.82 20838995   -40  -382  -553 20839159  -0.12  -0.26   0.99 20836912   5.00     2
$STATE 20844168 20842282 21 59 12.00   40 52.82   86 58.55    230.0 20843994  -6.89 -14.36 -32.54 20844032 989.63  44.86 20843999   -39  -379  -556 20844163  -0.12  -0.26   0.99 20842164   5.00     2
$STATE 20849169 20846316 21 59 16.00   40 52.82   86 58.55    229.0 20848998  -6.90 -14.38 -32.53 20849036 989.57  44.82 20849003   -43  -380  -555 20849167  -0.12  -0.25   0.99 20847416   5.00     3
$STATE 20854170 20850280 21 59 20.00   40 52.82   86 58.55    230.0 20854003  -6.90 -14.38 -32.53 20854041 989.64  44.83 20854008   -41  -380  -560 20853971  -0.12  -0.26   0.98 20853606   5.00  2959
$STATE 20859171 20858283 21 59 28.00   40 52.82   86 58.55    230.0 20859007  -6.88 -14.38 -32.52 20859045 989.66  44.84 20859012   -41  -379  -547 20858976  -0.12  -0.26   0.99 20858855   5.00     0
$STATE 20864172 20862283 21 59 32.00   40 52.82   86 58.55    231.0 20864012  -6.90 -14.39 -32.52 20864050 989.61  44.83 20864016   -39  -380  -555 20863980  -0.12  -0.26   0.99 20864107   5.00     1
$STATE 20869173 20866278 21 59 36.00   40 52.82   86 58.55    231.0 20869016  -6.90 -14.38 -32.56 20869054 989.62  44.84 20869021   -39  -379  -551 20868984  -0.12  -0.26   0.99 20864107   5.00     1
$STATE 20874174 20870278 21 59 40.00   40 52.82   86 58.55    231.0 20874020  -6.90 -14.40 -32.56 20874058 989.59  44.88 20874025   -42  -380  -557 20873989  -0.12  -0.26   0.99 20869359   5.00     3
$STATE 20879175 20878280 21 59 48.00   40 52.82   86 58.55    232.0 20879025  -6.92 -14.38 -32.57 20879063 989.64  44.85 20879029   -42  -380  -555 20878993  -0.12  -0.26   0.99 20874611   5.00     0
$STATE 20884176 20882280 21 59 52.00   40 52.82   86 58.55    232.0 20884029  -6.91 -14.40 -32.60 20884067 989.65  44.86 20884034   -37  -376  -548 20883997  -0.12  -0.26   0.99 20879863   5.00     1
$STATE 20889177 20886280 21 59 56.00   40 52.82   86 58.55    231.0 20889033  -6.90 -14.40 -32.62 20889071 989.64  44.86 20889038   -45  -376  -556 20889002  -0.12  -0.26   0.99 20885115   5.00     1
$STATE 20894178 20890267 22 00  0.00   40 52.82   86 58.55    231.0 20894037  -6.90 -14.41 -32.62 20894075 989.56  44.86 20894042   -38  -383  -557 20894006  -0.12  -0.26   0.99 20890367   5.00     2
$STATE 20899179 20898279 22 00  8.00   40 52.82   86 58.55    231.0 20899042  -6.91 -14.39 -32.62 20899080 989.62  44.88 20899047   -39  -378  -548 20899010  -0.12  -0.26   0.99 20895619   5.00     3
$STATE 20904180 20902274 22 00 12.00   40 52.82   86 58.55    230.0 20904046  -6.92 -14.41 -32.63 20904084 989.65  44.87 20904051   -41  -379  -552 20904015  -0.12  -0.26   0.99 20900871   5.00     0
$STATE 20909181 20906278 22 00 16.00   40 52.82   86 58.55    230.0 20909050  -6.91 -14.42 -32.63 20909088 989.60  44.89 20909055   -44  -381  -555 20909019  -0.12  -0.26   0.99 20906123   5.00     2
$STATE 20914182 20910279 22 00 20.00   40 52.82   86 58.55    230.0 20914055  -6.91 -14.42 -32.62 20914093 989.62  44.90 20914060   -39  -379  -549 20914023  -0.12  -0.26   0.99 20911375   5.00     1
$STATE 20919183 20918278 22 00 28.00   40 52.82   86 58.55    229.0 20919059  -6.92 -14.42 -32.61 20919097 989.59  44.89 20919064   -40  -378  -558 20919028  -0.12  -0.26   0.99 20916627   5.00     0
$STATE 20924184 20922276 22 00 32.00   40 52.82   86 58.55    229.0 20924064  -6.92 -14.40 -32.70 20924102 989.69  44.91 20924069   -39  -378  -554 20924032  -0.12  -0.26   0.99 20921879   5.00     2
$STATE 20929185 20926270 22 00 36.00   40 52.82   86 58.55    229.0 20929068  -6.94 -14.40 -32.75 20929106 989.65  44.90 20929073   -40  -377  -550 20929036  -0.12  -0.26   0.99 20927131   5.00     4
$STATE 20934186 20930280 22 00 40.00   40 52.82   86 58.55    229.0 20934072  -6.91 -14.39 -32.77 20934110 989.56  44.93 20934077   -39  -380  -552 20934041  -0.12  -0.26   0.99 20932383   5.00     5
$STATE 20939187 20938264 22 00 48.00   40 52.82   86 58.55    229.0 20939076  -6.90 -14.41 -32.76 20939115 989.70  44.93 20939081   -39  -378  -552 20939045  -0.12  -0.26   0.99 20937635   5.00     0
$STATE 20944188 20942279 22 00 52.00   40 52.82   86 58.55    230.0 20944081  -6.92 -14.40 -32.77 20944119 989.61  44.93 20944086   -42  -378  -548 20944049  -0.12  -0.26   0.99 20942887   5.00     0
$STATE 20949189 20946277 22 00 56.00   40 52.82   86 58.55    231.0 20949085  -6.91 -14.40 -32.75 20949123 989.64  44.92 20949090   -37  -380  -552 20949054  -0.12  -0.26   0.99 20948139   5.00     2
$STATE 20954190 20950274 22 01  0.00   40 52.82   86 58.55    231.0 20954090  -6.91 -14.40 -32.78 20954128 989.61  44.94 20954094   -40  -386  -556 20954058  -0.12  -0.25   0.99 20953391   5.00     3
$STATE 20959191 20958276 22 01  8.00   40 52.82   86 58.55    234.0 20959094  -6.91 -14.40 -32.78 20959132 989.66  44.96 20959099   -41  -380  -553 20959062  -0.12  -0.25   0.99 20958644   5.00     3
$STATE 20964192 20962275 22 01 12.00   40 52.82   86 58.55    235.0 20964098  -6.91 -14.40 -32.80 20964136 989.66  44.93 20964103   -39  -380  -556 20964067  -0.12  -0.26   0.99 20963896   5.00     2
$STATE 20969193 20966279 22 01 16.00   40 52.82   86 58.55    235.0 20969103  -6.92 -14.39 -32.80 20969141 989.64  44.95 20969108   -43  -380  -552 20969071  -0.12  -0.26   0.99 20963896   5.00     2
$STATE 20974194 20970249 22 01 20.00   40 52.82   86 58.55    235.0 20974107  -6.93 -14.41 -32.82 20974145 989.65  44.96 20974112   -40  -377  -550 20974075  -0.12  -0.26   0.99 20969972   5.00  2600
$STATE 20979195 20978255 22 01 28.00   40 52.82   86 58.55    233.0 20979111  -6.91 -14.41 -32.83 20979149 989.67  44.97 20979116   -41  -381  -554 20979080  -0.12  -0.26   0.99 20975221   5.00     0
$STATE 20984196 20982253 22 01 32.00   40 52.82   86 58.55    233.0 20984116  -6.92 -14.39 -32.82 20984154 989.60  44.96 20984121   -41  -380  -554 20984084  -0.12  -0.26   0.99 20980473   5.00     3
$STATE 20989197 20986273 22 01 36.00   40 52.82   86 58.55    233.0 20989120  -6.91 -14.40 -32.82 20989158 989.70  44.94 20989125   -39  -379  -559 20989088  -0.12  -0.26   0.99 20985725   5.00     1
$STATE 20994198 20990277 22 01 40.00   40 52.82   86 58.55    233.0 20994124  -6.90 -14.41 -32.84 20994162 989.61  44.98 20994129   -44  -380  -556 20994093  -0.12  -0.26   0.99 20990977   5.00     0
$STATE 20999199 20998274 22 01 48.00   40 52.82   86 58.55    232.0 20999129  -6.93 -14.40 -32.85 20999167 989.62  44.98 20999133   -39  -383  -553 20999097  -0.12  -0.26   0.99 20996229   5.00     1
$STATE 21004200 21002277 22 01 52.00   40 52.82   86 58.55    231.0 21004133  -6.91 -14.40 -32.83 21004171 989.61  45.00 21004138   -42  -376  -554 21004101  -0.12  -0.26   0.99 21001481   5.00     0
$STATE 21009201 21006273 22 01 56.00   40 52.82   86 58.55    231.0 21009137  -6.89 -14.41 -32.84 21009175 989.70  45.01 21009142   -39  -382  -552 21009106  -0.12  -0.25   0.99 21006733   5.00     2
$STATE 21014202 21010271 22 02  0.00   40 52.82   86 58.55    232.0 21014142  -6.91 -14.39 -32.87 21014180 989.67  44.99 21014146   -41  -379  -552 21014110  -0.12  -0.26   0.99 21011985   5.00     4
$STATE 21019203 21018274 22 02  8.00   40 52.82   86 58.55    231.0 21019146  -6.90 -14.40 -32.88 21019184 989.67  45.00 21019151   -42  -379  -548 21019115  -0.12  -0.26   0.99 21017237   5.00     2
$STATE 21024204 21022249 22 02 12.00   40 52.82   86 58.55    231.0 21024151  -6.92 -14.40 -32.87 21024189 989.67  44.99 21024156   -42  -381  -552 21024119  -0.12  -0.26   0.99 21022489   5.00     2
$STATE 21029205 21026276 22 02 16.00   40 52.82   86 58.55    232.0 21029154  -6.92 -14.40 -32.87 21029193 989.65  45.03 21029159   -43  -381  -554 21029123  -0.12  -0.25   0.99 21027742   5.00     2
$STATE 21034206 21030275 22 02 20.00   40 52.82   86 58.55    232.0 21034159  -6.92 -14.40 -32.89 21034197 989.62  45.01 21034164   -42  -378  -550 21034128  -0.12  -0.26   0.99 21032994   5.00     2
$STATE 21039207 21038272 22 02 28.00   40 52.82   86 58.55    233.0 21039163  -6.93 -14.42 -32.87 21039201 989.63  45.04 21039168   -40  -376  -554 21039132  -0.12  -0.26   0.99 21038246   5.00     1
$STATE 21044208 21042276 22 02 32.00   40 52.82   86 58.55    234.0 21044168  -6.91 -14.41 -32.87 21044206 989.61  45.03 21044172   -45  -381  -553 21044136  -0.12  -0.26   0.99 21043498   5.00     1
$STATE 21049209 21046271 22 02 36.00   40 52.82   86 58.55    235.0 21049172  -6.92 -14.41 -32.88 21049010 989.61  45.04 21049177   -39  -376  -548 21049141  -0.12  -0.26   0.99 21048750   5.00     2
$STATE 21054210 21050278 22 02 40.00   40 52.82   86 58.55    237.0 21054177  -6.93 -14.42 -32.91 21054014 989.67  45.05 21054181   -41  -377  -553 21054145  -0.12  -0.26   0.99 21054002   5.00     1
$STATE 21059211 21058264 22 02 48.00   40 52.82   86 58.55    237.0 21059181  -6.90 -14.42 -32.94 21059019 989.70  45.06 21059186   -40  -380  -552 21059149  -0.12  -0.26   0.99 21054002   5.00     1
$STATE 21064212 21062243 22 02 52.00   40 52.82   86 58.55    236.0 21064185  -6.91 -14.41 -32.96 21064023 989.63  45.04 21064190   -41  -379  -549 21064154  -0.12  -0.26   0.99 21059254   5.00     1
$STATE 21069213 21066264 22 02 56.00   40 52.82   86 58.55    235.0 21069189  -6.91 -14.41 -32.97 21069027 989.62  45.07 21069194   -41  -380  -552 21069158  -0.12  -0.26   0.99 21064506   5.00     0
$STATE 21074214 21070237 22 03  0.00   40 52.82   86 58.55    234.0 21074194  -6.91 -14.41 -32.96 21074032 989.61  45.07 21074199   -42  -378  -552 21074162  -0.12  -0.26   0.99 21069758   5.00     1
$STATE 21079215 21078252 22 03  8.00   40 52.82   86 58.55    234.0 21079198  -6.91 -14.42 -32.98 21079036 989.62  45.07 21079203   -40  -376  -551 21079167  -0.12  -0.26   0.99 21075010   5.00     3
$STATE 21084216 21082261 22 03 12.00   40 52.82   86 58.55    235.0 21084202  -6.91 -14.41 -32.96 21084041 989.67  45.07 21084207   -41  -381  -553 21084171  -0.12  -0.25   0.99 21080262   5.00     2
$STATE 21089217 21086262 22 03 16.00   40 52.82   86 58.55    235.0 21089207  -6.92 -14.42 -32.99 21089045 989.65  45.06 21089212   -41  -381  -551 21089175  -0.12  -0.26   0.99 21085514   5.00     1
$STATE 21094218 21090263 22 03 20.00   40 52.82   86 58.55    235.0 21094211  -6.92 -14.42 -33.05 21094049 989.63  45.07 21094216   -39  -378  -550 21094180  -0.12  -0.26   0.99 21091591   5.00  2602
$STATE 21099219 21098274 22 03 28.00   40 52.82   86 58.55    234.0 21099216  -6.94 -14.43 -33.07 21099053 989.71  45.08 21099020   -37  -379  -550 21099184  -0.12  -0.26   0.99 21096840   5.00     0
$STATE 21104220 21102269 22 03 32.00   40 52.82   86 58.55    234.0 21104020  -6.92 -14.41 -33.12 21104058 989.65  45.10 21104025   -42  -383  -556 21104189  -0.12  -0.26   0.99 21102092   5.00     1
$STATE 21109221 21106266 22 03 36.00   40 52.82   86 58.56    235.0 21109024  -6.93 -14.41 -33.13 21109062 989.65  45.10 21109029   -40  -376  -552 21109193  -0.12  -0.26   0.99 21107344   5.00     2
$STATE 21114222 21110273 22 03 40.00   40 52.82   86 58.56    234.0 21114028  -6.91 -14.40 -33.14 21114067 989.68  45.11 21114033   -44  -380  -552 21114197  -0.12  -0.26   0.99 21112596   5.00     0
$STATE 21119223 21118260 22 03 48.00   40 52.82   86 58.56    233.0 21119033  -6.91 -14.41 -33.17 21119071 989.64  45.12 21119038   -40  -380  -549 21119202  -0.12  -0.26   0.99 21117848   5.00     1
$STATE 21124224 21122269 22 03 52.00   40 52.82   86 58.56    234.0 21124037  -6.92 -14.42 -33.20 21124075 989.68  45.11 21124042   -42  -377  -554 21124206  -0.12  -0.26   0.99 21123101   5.00     3
$STATE 21129225 21126273 22 03 56.00   40 52.82   86 58.55    234.0 21129042  -6.93 -14.43 -33.22 21129080 989.65  45.11 21129046   -38  -380  -553 21129210  -0.12  -0.26   0.99 21128353   5.00     0
$STATE 21134226 21130268 22 04  0.00   40 52.82   86 58.55    233.0 21134046  -6.91 -14.42 -33.20 21134084 989.71  45.11 21134051   -41  -382  -553 21134215  -0.12  -0.26   0.99 21133605   5.00     1
$STATE 21139227 21138269 22 04  8.00   40 52.82   86 58.55    229.0 21139050  -6.91 -14.41 -33.22 21139088 989.65  45.13 21139055   -41  -380  -553 21139219  -0.12  -0.26   0.99 21138856   5.00     3
$STATE 21144228 21142271 22 04 12.00   40 52.82   86 58.55    228.0 21144055  -6.93 -14.41 -33.25 21144093 989.64  45.15 21144060   -42  -378  -549 21144223  -0.12  -0.25   0.99 21144108   5.00     2
$STATE 21149229 21146272 22 04 16.00   40 52.82   86 58.55    227.0 21149059  -6.92 -14.40 -33.30 21149097 989.65  45.12 21149064   -40  -382  -554 21149228  -0.12  -0.26   0.99 21144108   5.00     2
$STATE 21154230 21150272 22 04 20.00   40 52.82   86 58.55    227.0 21154064  -6.91 -14.41 -33.32 21154102 989.66  45.15 21154068   -42  -379  -554 21154032  -0.12  -0.25   0.99 21149361   5.00     2
$STATE 21159231 21158270 22 04 28.00   40 52.82   86 58.55    225.0 21159068  -6.92 -14.42 -33.33 21159106 989.69  45.12 21159072   -41  -383  -552 21159036  -0.12  -0.26   0.99 21154613   5.00     1
$STATE 21164232 21162272 22 04 32.00   40 52.82   86 58.55    224.0 21164072  -6.93 -14.41 -33.34 21164110 989.68  45.16 21164077   -41  -381  -553 21164041  -0.12  -0.26   0.99 21159865   5.00     0
$STATE 21169233 21166267 22 04 36.00   40 52.82   86 58.55    224.0 21169076  -6.93 -14.43 -33.35 21169115 989.64  45.16 21169081   -40  -381  -554 21169045  -0.12  -0.25   0.99 21165117   5.00     0
$STATE 21174234 21170270 22 04 40.00   40 52.82   86 58.55    223.0 21174081  -6.92 -14.42 -33.38 21174119 989.67  45.17 21174086   -40  -379  -548 21174049  -0.12  -0.26   0.99 21170369   5.00     1
$STATE 21179235 21178245 22 04 48.00   40 52.82   86 58.55    223.0 21179085  -6.93 -14.40 -33.39 21179123 989.71  45.17 21179090   -41  -380  -555 21179054  -0.12  -0.26   0.99 21175621   5.00     1
$STATE 21184236 21182269 22 04 52.00   40 52.82   86 58.55    224.0 21184089  -6.93 -14.41 -33.40 21184127 989.68  45.16 21184094   -39  -382  -554 21184058  -0.12  -0.26   0.99 21180873   5.00     1
$STATE 21189237 21186246 22 04 56.00   40 52.82   86 58.55    224.0 21189094  -6.93 -14.42 -33.40 21189132 989.69  45.18 21189099   -39  -378  -553 21189063  -0.12  -0.26   0.99 21186125   5.00     3
$STATE 21194238 21190262 22 05  0.00   40 52.82   86 58.55    224.0 21194098  -6.92 -14.42 -33.40 21194136 989.65  45.20 21194103   -41  -380  -555 21194067  -0.12  -0.26   0.99 21191377   5.00     1
$STATE 21199239 21198268 22 05  8.00   40 52.82   86 58.55    224.0 21199103  -6.93 -14.42 -33.44 21199141 989.69  45.18 21199108   -39  -379  -553 21199071  -0.12  -0.26   0.99 21196629   5.00     2
$STATE 21204240 21202244 22 05 12.00   40 52.82   86 58.55    223.0 21204107  -6.92 -14.42 -33.46 21204145 989.67  45.20 21204112   -43  -379  -555 21204076  -0.12  -0.26   0.99 21201881   5.00     0
$STATE 21209241 21206245 22 05 16.00   40 52.82   86 58.55    223.0 21209111  -6.90 -14.43 -33.47 21209149 989.66  45.20 21209116   -42  -377  -550 21209080  -0.12  -0.26   0.99 21207133   5.00     0
$STATE 21214242 21214241 22 05 24.00   40 52.82   86 58.55    223.0 21214116  -6.92 -14.43 -33.47 21214154 989.68  45.21 21214121   -40  -381  -553 21214084  -0.12  -0.25   0.99 21212385   5.00     0
$STATE 21219243 21218244 22 05 28.00   40 52.82   86 58.55    222.0 21219120  -6.93 -14.45 -33.48 21219158 989.72  45.23 21219125   -40  -378  -551 21219089  -0.12  -0.26   0.99 21217637   5.00     1
